Forked 39459
Starting to reopen 0 and 1
Calling execv `tournament0/lounres.py` (pid 39459)
39461: 1.694915e+00 1.569752e+00 7.353325e-01 0.000000e+00
39461: 1.696615e+00 1.569010e+00 7.343750e-01 0.000000e+00
39461: 1.695709e+00 1.569571e+00 7.347204e-01 0.000000e+00
39461: 1.696104e+00 1.568831e+00 7.350649e-01 0.000000e+00
39461: 1.696498e+00 1.569390e+00 7.341115e-01 0.000000e+00
39461: 1.695596e+00 1.569948e+00 7.344560e-01 0.000000e+00
39461: 1.695990e+00 1.570505e+00 7.335058e-01 0.000000e+00
39461: 1.693798e+00 1.569767e+00 7.364341e-01 0.000000e+00
39461: 1.694194e+00 1.569032e+00 7.367742e-01 0.000000e+00
39461: 1.693299e+00 1.569588e+00 7.371134e-01 0.000000e+00
39461: 1.693694e+00 1.570142e+00 7.361647e-01 0.000000e+00
39461: 1.694087e+00 1.568123e+00 7.377892e-01 0.000000e+00
39461: 1.691913e+00 1.569961e+00 7.381258e-01 0.000000e+00
39461: 1.692308e+00 1.569231e+00 7.384615e-01 0.000000e+00
39461: 1.691421e+00 1.571063e+00 7.375160e-01 0.000000e+00
39461: 1.693095e+00 1.569054e+00 7.378517e-01 0.000000e+00
39461: 1.692209e+00 1.569604e+00 7.381865e-01 0.000000e+00
39461: 1.693878e+00 1.568878e+00 7.372449e-01 0.000000e+00
39461: 1.694268e+00 1.569427e+00 7.363057e-01 0.000000e+00
39461: 1.693384e+00 1.568702e+00 7.379135e-01 0.000000e+00
39461: 1.693774e+00 1.567980e+00 7.382465e-01 0.000000e+00
39461: 1.692893e+00 1.568528e+00 7.385787e-01 0.000000e+00
39461: 1.693283e+00 1.567807e+00 7.389100e-01 0.000000e+00
39461: 1.693671e+00 1.568354e+00 7.379747e-01 0.000000e+00
39461: 1.692794e+00 1.567636e+00 7.395702e-01 0.000000e+00
39461: 1.694444e+00 1.566919e+00 7.386364e-01 0.000000e+00
39461: 1.694830e+00 1.567465e+00 7.377049e-01 0.000000e+00
39461: 1.693955e+00 1.568010e+00 7.380353e-01 0.000000e+00
39461: 1.695597e+00 1.567296e+00 7.371069e-01 0.000000e+00
39461: 1.695980e+00 1.567839e+00 7.361809e-01 0.000000e+00
39461: 1.696361e+00 1.567127e+00 7.365119e-01 0.000000e+00
39461: 1.696742e+00 1.567669e+00 7.355890e-01 0.000000e+00
39461: 1.695870e+00 1.566959e+00 7.371715e-01 0.000000e+00
39461: 1.697500e+00 1.566250e+00 7.362500e-01 0.000000e+00
39461: 1.696629e+00 1.566792e+00 7.365793e-01 0.000000e+00
39461: 1.697007e+00 1.566085e+00 7.369077e-01 0.000000e+00
39461: 1.694894e+00 1.569116e+00 7.359900e-01 0.000000e+00
39461: 1.695274e+00 1.568408e+00 7.363184e-01 0.000000e+00
39461: 1.695652e+00 1.568944e+00 7.354037e-01 0.000000e+00
39461: 1.694789e+00 1.568238e+00 7.369727e-01 0.000000e+00
39461: 1.695167e+00 1.567534e+00 7.372986e-01 0.000000e+00
39461: 1.695545e+00 1.568069e+00 7.363861e-01 0.000000e+00
39461: 1.695921e+00 1.567367e+00 7.367120e-01 0.000000e+00
39461: 1.695062e+00 1.569136e+00 7.358025e-01 0.000000e+00
39461: 1.696671e+00 1.568434e+00 7.348952e-01 0.000000e+00
39461: 1.697044e+00 1.568966e+00 7.339901e-01 0.000000e+00
39461: 1.697417e+00 1.568266e+00 7.343173e-01 0.000000e+00
39461: 1.697789e+00 1.568796e+00 7.334152e-01 0.000000e+00
39461: 1.696933e+00 1.568098e+00 7.349693e-01 0.000000e+00
39461: 1.698529e+00 1.567402e+00 7.340686e-01 0.000000e+00
39461: 1.697674e+00 1.567931e+00 7.343941e-01 0.000000e+00
39461: 1.698044e+00 1.567237e+00 7.347188e-01 0.000000e+00
39461: 1.698413e+00 1.567766e+00 7.338217e-01 0.000000e+00
39461: 1.698780e+00 1.567073e+00 7.341463e-01 0.000000e+00
39461: 1.697929e+00 1.568819e+00 7.332521e-01 0.000000e+00
39461: 1.699513e+00 1.568127e+00 7.323601e-01 0.000000e+00
39461: 1.698663e+00 1.569866e+00 7.314702e-01 0.000000e+00
39461: 1.699029e+00 1.569175e+00 7.317961e-01 0.000000e+00
39461: 1.698182e+00 1.569697e+00 7.321212e-01 0.000000e+00
39461: 1.699758e+00 1.569007e+00 7.312349e-01 0.000000e+00
39461: 1.700121e+00 1.569528e+00 7.303507e-01 0.000000e+00
39461: 1.699275e+00 1.568841e+00 7.318841e-01 0.000000e+00
39461: 1.699638e+00 1.568154e+00 7.322075e-01 0.000000e+00
39461: 1.700000e+00 1.568675e+00 7.313253e-01 0.000000e+00
39461: 1.700361e+00 1.567990e+00 7.316486e-01 0.000000e+00
39461: 1.699519e+00 1.569712e+00 7.307692e-01 0.000000e+00
39461: 1.699880e+00 1.569028e+00 7.310924e-01 0.000000e+00
39461: 1.699041e+00 1.569544e+00 7.314149e-01 0.000000e+00
39461: 1.699401e+00 1.570060e+00 7.305389e-01 0.000000e+00
39461: 1.698565e+00 1.569378e+00 7.320574e-01 0.000000e+00
39461: 1.698925e+00 1.569892e+00 7.311828e-01 0.000000e+00
39461: 1.698091e+00 1.569212e+00 7.326969e-01 0.000000e+00
39461: 1.698451e+00 1.569726e+00 7.318236e-01 0.000000e+00
39461: 1.697619e+00 1.569048e+00 7.333333e-01 0.000000e+00
39461: 1.697979e+00 1.569560e+00 7.324614e-01 0.000000e+00
39461: 1.698337e+00 1.568884e+00 7.327791e-01 0.000000e+00
39461: 1.696323e+00 1.570581e+00 7.330961e-01 0.000000e+00
39461: 1.696682e+00 1.569905e+00 7.334123e-01 0.000000e+00
39461: 1.697041e+00 1.570414e+00 7.325444e-01 0.000000e+00
39461: 1.696217e+00 1.569740e+00 7.340426e-01 0.000000e+00
39461: 1.697757e+00 1.569067e+00 7.331759e-01 0.000000e+00
39461: 1.698113e+00 1.569575e+00 7.323113e-01 0.000000e+00
39461: 1.698469e+00 1.568905e+00 7.326266e-01 0.000000e+00
39461: 1.697647e+00 1.569412e+00 7.329412e-01 0.000000e+00
39461: 1.698002e+00 1.568743e+00 7.332550e-01 0.000000e+00
39461: 1.697183e+00 1.570423e+00 7.323944e-01 0.000000e+00
39461: 1.698710e+00 1.568581e+00 7.327081e-01 0.000000e+00
39461: 1.699063e+00 1.569087e+00 7.318501e-01 0.000000e+00
39461: 1.699415e+00 1.568421e+00 7.321637e-01 0.000000e+00
39461: 1.699766e+00 1.568925e+00 7.313084e-01 0.000000e+00
39461: 1.700117e+00 1.568261e+00 7.316219e-01 0.000000e+00
39461: 1.699301e+00 1.569930e+00 7.307692e-01 0.000000e+00
39461: 1.699651e+00 1.569267e+00 7.310827e-01 0.000000e+00
39461: 1.697674e+00 1.570930e+00 7.313953e-01 0.000000e+00
39461: 1.698026e+00 1.569106e+00 7.328688e-01 0.000000e+00
39461: 1.698376e+00 1.569606e+00 7.320186e-01 0.000000e+00
39461: 1.697567e+00 1.568946e+00 7.334878e-01 0.000000e+00
39461: 1.697917e+00 1.569444e+00 7.326389e-01 0.000000e+00
39461: 1.698266e+00 1.568786e+00 7.329480e-01 0.000000e+00
39461: 1.697460e+00 1.569284e+00 7.332564e-01 0.000000e+00
39461: 1.698962e+00 1.568627e+00 7.324106e-01 0.000000e+00
39461: 1.698157e+00 1.569124e+00 7.327189e-01 0.000000e+00
39461: 1.699655e+00 1.568470e+00 7.318757e-01 0.000000e+00
39461: 1.698851e+00 1.570115e+00 7.310345e-01 0.000000e+00
39461: 1.700344e+00 1.568312e+00 7.313433e-01 0.000000e+00
39461: 1.699541e+00 1.568807e+00 7.316514e-01 0.000000e+00
39461: 1.701031e+00 1.568156e+00 7.308133e-01 0.000000e+00
39461: 1.701373e+00 1.568650e+00 7.299771e-01 0.000000e+00
39461: 1.700571e+00 1.568000e+00 7.314286e-01 0.000000e+00
39461: 1.700913e+00 1.567352e+00 7.317352e-01 0.000000e+00
39461: 1.700114e+00 1.567845e+00 7.320410e-01 0.000000e+00
39461: 1.701595e+00 1.567198e+00 7.312073e-01 0.000000e+00
39461: 1.700796e+00 1.568828e+00 7.303754e-01 0.000000e+00
39461: 1.701136e+00 1.568182e+00 7.306818e-01 0.000000e+00
39461: 1.700341e+00 1.568672e+00 7.309875e-01 0.000000e+00
39461: 1.699546e+00 1.569161e+00 7.312925e-01 0.000000e+00
39461: 1.699887e+00 1.568516e+00 7.315968e-01 0.000000e+00
39461: 1.699095e+00 1.570136e+00 7.307692e-01 0.000000e+00
39461: 1.699435e+00 1.568362e+00 7.322034e-01 0.000000e+00
39461: 1.698646e+00 1.568849e+00 7.325056e-01 0.000000e+00
39461: 1.698985e+00 1.568207e+00 7.328072e-01 0.000000e+00
39461: 1.698198e+00 1.569820e+00 7.319820e-01 0.000000e+00
39461: 1.699663e+00 1.569179e+00 7.311586e-01 0.000000e+00
39461: 1.698876e+00 1.570787e+00 7.303371e-01 0.000000e+00
39461: 1.700337e+00 1.569024e+00 7.306397e-01 0.000000e+00
39461: 1.699552e+00 1.570628e+00 7.298206e-01 0.000000e+00
39461: 1.699888e+00 1.569989e+00 7.301232e-01 0.000000e+00
39461: 1.699105e+00 1.570470e+00 7.304251e-01 0.000000e+00
39461: 1.699441e+00 1.568715e+00 7.318436e-01 0.000000e+00
39461: 1.698661e+00 1.569196e+00 7.321429e-01 0.000000e+00
39461: 1.698997e+00 1.568562e+00 7.324415e-01 0.000000e+00
39461: 1.698218e+00 1.569042e+00 7.327394e-01 0.000000e+00
39461: 1.699666e+00 1.568409e+00 7.319244e-01 0.000000e+00
39461: 1.698889e+00 1.570000e+00 7.311111e-01 0.000000e+00
39461: 1.699223e+00 1.568257e+00 7.325194e-01 0.000000e+00
39461: 1.698448e+00 1.568736e+00 7.328160e-01 0.000000e+00
39461: 1.698782e+00 1.568106e+00 7.331118e-01 0.000000e+00
39461: 1.698009e+00 1.569690e+00 7.323009e-01 0.000000e+00
39461: 1.698343e+00 1.569061e+00 7.325967e-01 0.000000e+00
39461: 1.697572e+00 1.570640e+00 7.317881e-01 0.000000e+00
39461: 1.697905e+00 1.570011e+00 7.320838e-01 0.000000e+00
39461: 1.698238e+00 1.569383e+00 7.323789e-01 0.000000e+00
39461: 1.698570e+00 1.569857e+00 7.315732e-01 0.000000e+00
39461: 1.697802e+00 1.569231e+00 7.329670e-01 0.000000e+00
39461: 1.697036e+00 1.569704e+00 7.332602e-01 0.000000e+00
39461: 1.697368e+00 1.570175e+00 7.324561e-01 0.000000e+00
39461: 1.696605e+00 1.568456e+00 7.349398e-01 0.000000e+00
39461: 1.698031e+00 1.567834e+00 7.341357e-01 0.000000e+00
39461: 1.696175e+00 1.569399e+00 7.344262e-01 0.000000e+00
39461: 1.697598e+00 1.568777e+00 7.336245e-01 0.000000e+00
39461: 1.696838e+00 1.569248e+00 7.339149e-01 0.000000e+00
39461: 1.698257e+00 1.568627e+00 7.331155e-01 0.000000e+00
39461: 1.698585e+00 1.569097e+00 7.323177e-01 0.000000e+00
39461: 1.698913e+00 1.568478e+00 7.326087e-01 0.000000e+00
39461: 1.699240e+00 1.568947e+00 7.318132e-01 0.000000e+00
39461: 1.697397e+00 1.569414e+00 7.331887e-01 0.000000e+00
39461: 1.697725e+00 1.568797e+00 7.334778e-01 0.000000e+00
39461: 1.698052e+00 1.569264e+00 7.326840e-01 0.000000e+00
39461: 1.698378e+00 1.568649e+00 7.329730e-01 0.000000e+00
39461: 1.698704e+00 1.569114e+00 7.321814e-01 0.000000e+00
39461: 1.697950e+00 1.569579e+00 7.324703e-01 0.000000e+00
39461: 1.698276e+00 1.568966e+00 7.327586e-01 0.000000e+00
39461: 1.697524e+00 1.569429e+00 7.330463e-01 0.000000e+00
39461: 1.697849e+00 1.569892e+00 7.322581e-01 0.000000e+00
39461: 1.698174e+00 1.569280e+00 7.325456e-01 0.000000e+00
39461: 1.697425e+00 1.569742e+00 7.328326e-01 0.000000e+00
39461: 1.697749e+00 1.569132e+00 7.331190e-01 0.000000e+00
39461: 1.698073e+00 1.569593e+00 7.323340e-01 0.000000e+00
39461: 1.697326e+00 1.568984e+00 7.336898e-01 0.000000e+00
39461: 1.697650e+00 1.568376e+00 7.339744e-01 0.000000e+00
39461: 1.696905e+00 1.568837e+00 7.342583e-01 0.000000e+00
39461: 1.697228e+00 1.568230e+00 7.345416e-01 0.000000e+00
39461: 1.697551e+00 1.568690e+00 7.337593e-01 0.000000e+00
39461: 1.696809e+00 1.568085e+00 7.351064e-01 0.000000e+00
39461: 1.698193e+00 1.567481e+00 7.343252e-01 0.000000e+00
39461: 1.698514e+00 1.567941e+00 7.335456e-01 0.000000e+00
39461: 1.698834e+00 1.567338e+00 7.338282e-01 0.000000e+00
39461: 1.698093e+00 1.567797e+00 7.341102e-01 0.000000e+00
39461: 1.698413e+00 1.568254e+00 7.333333e-01 0.000000e+00
39461: 1.698732e+00 1.567653e+00 7.336152e-01 0.000000e+00
39461: 1.699050e+00 1.568110e+00 7.328405e-01 0.000000e+00
39461: 1.698312e+00 1.568565e+00 7.331224e-01 0.000000e+00
39461: 1.698630e+00 1.569020e+00 7.323498e-01 0.000000e+00
39461: 1.696842e+00 1.570526e+00 7.326316e-01 0.000000e+00
39461: 1.697161e+00 1.569926e+00 7.329127e-01 0.000000e+00
39461: 1.696429e+00 1.570378e+00 7.331933e-01 0.000000e+00
39461: 1.696747e+00 1.568730e+00 7.345226e-01 0.000000e+00
39461: 1.696017e+00 1.569182e+00 7.348008e-01 0.000000e+00
39461: 1.696335e+00 1.568586e+00 7.350785e-01 0.000000e+00
39461: 1.696653e+00 1.569038e+00 7.343096e-01 0.000000e+00
39461: 1.695925e+00 1.568443e+00 7.356322e-01 0.000000e+00
39461: 1.696242e+00 1.567850e+00 7.359081e-01 0.000000e+00
39461: 1.695516e+00 1.568300e+00 7.361835e-01 0.000000e+00
39461: 1.695833e+00 1.568750e+00 7.354167e-01 0.000000e+00
39461: 1.696150e+00 1.568158e+00 7.356920e-01 0.000000e+00
39461: 1.695426e+00 1.568607e+00 7.359667e-01 0.000000e+00
39461: 1.695742e+00 1.568017e+00 7.362409e-01 0.000000e+00
39461: 1.695021e+00 1.569502e+00 7.354772e-01 0.000000e+00
39461: 1.695337e+00 1.568912e+00 7.357513e-01 0.000000e+00
39461: 1.694617e+00 1.570393e+00 7.349896e-01 0.000000e+00
39461: 1.694933e+00 1.568769e+00 7.362978e-01 0.000000e+00
39461: 1.694215e+00 1.569215e+00 7.365702e-01 0.000000e+00
39461: 1.693498e+00 1.569659e+00 7.368421e-01 0.000000e+00
39461: 1.694845e+00 1.569072e+00 7.360825e-01 0.000000e+00
39461: 1.694130e+00 1.569516e+00 7.363543e-01 0.000000e+00
39461: 1.693416e+00 1.570988e+00 7.355967e-01 0.000000e+00
39461: 1.694758e+00 1.569373e+00 7.358684e-01 0.000000e+00
39461: 1.694045e+00 1.569815e+00 7.361396e-01 0.000000e+00
39461: 1.695385e+00 1.569231e+00 7.353846e-01 0.000000e+00
39461: 1.695697e+00 1.569672e+00 7.346311e-01 0.000000e+00
39461: 1.694985e+00 1.569089e+00 7.359263e-01 0.000000e+00
39461: 1.696319e+00 1.568507e+00 7.351738e-01 0.000000e+00
39461: 1.696629e+00 1.568948e+00 7.344229e-01 0.000000e+00
39461: 1.695918e+00 1.569388e+00 7.346939e-01 0.000000e+00
39461: 1.696228e+00 1.569827e+00 7.339450e-01 0.000000e+00
39461: 1.695519e+00 1.569246e+00 7.352342e-01 0.000000e+00
39461: 1.695829e+00 1.569685e+00 7.344863e-01 0.000000e+00
39461: 1.695122e+00 1.569106e+00 7.357724e-01 0.000000e+00
39461: 1.695431e+00 1.568528e+00 7.360406e-01 0.000000e+00
39461: 1.694726e+00 1.568966e+00 7.363083e-01 0.000000e+00
39461: 1.695035e+00 1.569402e+00 7.355623e-01 0.000000e+00
39461: 1.695344e+00 1.568826e+00 7.358300e-01 0.000000e+00
39461: 1.695652e+00 1.569262e+00 7.350859e-01 0.000000e+00
39461: 1.694949e+00 1.569697e+00 7.353535e-01 0.000000e+00
39461: 1.694248e+00 1.570131e+00 7.356206e-01 0.000000e+00
39461: 1.693548e+00 1.570565e+00 7.358871e-01 0.000000e+00
39461: 1.693857e+00 1.569990e+00 7.361531e-01 0.000000e+00
39461: 1.694165e+00 1.570423e+00 7.354125e-01 0.000000e+00
39461: 1.694472e+00 1.568844e+00 7.366834e-01 0.000000e+00
39461: 1.693775e+00 1.569277e+00 7.369478e-01 0.000000e+00
39461: 1.695085e+00 1.568706e+00 7.362086e-01 0.000000e+00
39461: 1.695391e+00 1.569138e+00 7.354709e-01 0.000000e+00
39461: 1.694695e+00 1.568569e+00 7.367367e-01 0.000000e+00
39461: Done!
